Make,Model,Year,Mileage,Condition,Price
Ford,Silverado,2016.0,13887.0,Good,25305.65
Honda,F-150,2019.0,72274.0,Excellent,19386.4
Ford,Civic,2020.0,107666.0,Fair,16616.8
Toyota,Civic,2015.0,127814.0,Excellent,20609.4
Toyota,F-150,2020.0,44070.0,Excellent,19796.6
Toyota,F-150,2010.0,111984.0,Excellent,26400.9
Nissan,Civic,2016.0,64951.0,Excellent,22752.55
Toyota,Civic,2016.0,14614.0,Excellent,25269.4
Chevrolet,Civic,2018.0,48931.0,Excellent,21553.55
Toyota,F-150,2012.0,129019.0,Excellent,23549.05
Toyota,Silverado,2013.0,127266.0,Good,22636.8
Nissan,F-150,2016.0,,Good,23561.9
Toyota,Altima,2016.0,137717.0,Good,19114.25
Toyota,F-150,2015.0,116517.0,Good,21174.25
Honda,Altima,2020.0,35657.0,Fair,20217.25
Nissan,F-150,2016.0,,Excellent,21025.55
Ford,F-150,2019.0,126402.0,Excellent,16680.0
Honda,Altima,2014.0,101720.0,Excellent,22914.0
Toyota,Camry,2015.0,24020.0,Excellent,25799.1
Chevrolet,Civic,2020.0,,Excellent,16188.95
Ford,Silverado,2019.0,131090.0,Excellent,16445.5
Chevrolet,Altima,2022.0,14891.0,Fair,19255.55
Ford,F-150,2016.0,,Excellent,23751.2
Nissan,Civic,2019.0,27588.0,Good,21620.7
Honda,Silverado,2014.0,18854.0,Good,27057.3
Nissan,Camry,2019.0,63399.0,Excellent,19830.15
Chevrolet,F-150,2011.0,128100.0,Excellent,24595.1
Honda,F-150,2014.0,145225.0,Excellent,20738.75
Toyota,Camry,2011.0,144456.0,Excellent,23777.1
Nissan,Camry,2015.0,98839.0,Excellent,22058.15
Ford,F-150,2011.0,128863.0,Fair,24556.95
Ford,F-150,2019.0,122685.0,Excellent,16865.75
Chevrolet,Camry,2019.0,106227.0,Good,17688.65
Chevrolet,Civic,2011.0,30366.0,Fair,29481.7
Ford,Altima,2017.0,109535.0,Excellent,19523.25
Toyota,Altima,2021.0,136052.0,Fair,14197.5
Ford,Camry,2017.0,71493.0,Excellent,21425.45
Ford,F-150,2013.0,64742.0,Excellent,25763.0
Nissan,Camry,2013.0,29720.0,Excellent,27514.0
Nissan,Camry,2019.0,38797.0,Excellent,21060.25
Toyota,Altima,2015.0,76373.0,Excellent,23181.35
Honda,Altima,2017.0,22255.0,Excellent,23887.35
Toyota,F-150,2016.0,15027.0,Good,25248.75
Toyota,Civic,2019.0,44445.0,Good,20777.85
Honda,Silverado,2020.0,105729.0,Excellent,16713.649999999998
Chevrolet,Altima,2021.0,128974.0,Excellent,14551.3
Chevrolet,Silverado,2011.0,79307.0,Good,27034.65
Nissan,Camry,2014.0,74491.0,Excellent,24275.55
Honda,Altima,2012.0,105128.0,Good,24743.7
Nissan,F-150,2013.0,49149.0,Good,26542.65
Ford,Camry,2015.0,97393.0,Excellent,22130.45
Chevrolet,Altima,2021.0,51669.0,Excellent,18416.65
Toyota,Altima,2012.0,,Excellent,22713.45
Nissan,Camry,2012.0,31349.0,Excellent,28432.65
Honda,Silverado,,59912.0,Good,19004.5
Ford,F-150,2013.0,42090.0,Good,26895.6
Nissan,F-150,2015.0,57147.0,Excellent,24142.75
Nissan,Altima,2017.0,56782.0,Good,22160.9
Nissan,Silverado,2014.0,14405.0,Excellent,27279.85
Ford,Civic,2011.0,144382.0,Excellent,23781.0
Ford,Civic,2019.0,98392.0,Good,18080.4
Ford,Civic,2021.0,78264.0,Fair,17086.8
Chevrolet,Civic,2019.0,63972.0,Excellent,19801.5
Nissan,Silverado,2020.0,94694.0,Excellent,17265.399999999998
Honda,Camry,2010.0,104044.0,Excellent,26797.8
Ford,Altima,2021.0,123549.0,Excellent,14822.65
Nissan,Civic,2021.0,57139.0,Good,18143.15
Toyota,Silverado,2015.0,17004.0,Good,26149.9
Chevrolet,Altima,2014.0,73885.0,Excellent,24305.85
Toyota,Silverado,2012.0,93543.0,Excellent,25322.95
Toyota,Silverado,2018.0,96735.0,Excellent,19163.35
Toyota,Altima,,105618.0,Good,19719.2
Chevrolet,Camry,2011.0,65729.0,Good,27713.55
Ford,Camry,2016.0,99676.0,Excellent,21016.3
Honda,F-150,2013.0,135326.0,Good,22233.8
Nissan,F-150,2010.0,50011.0,Good,29499.45
Ford,Altima,2015.0,31804.0,Excellent,25409.9
Nissan,F-150,2015.0,103452.0,Excellent,21827.5
Nissan,Silverado,2018.0,81973.0,Fair,19901.35
Ford,Civic,2020.0,68319.0,Excellent,18584.15
Ford,Civic,2010.0,51796.0,Fair,29410.3
Toyota,Silverado,2011.0,73851.0,Good,27307.55
Toyota,Silverado,2022.0,56697.0,Good,17165.25
Honda,Civic,2011.0,117131.0,Good,25143.45
Honda,Silverado,2015.0,48441.0,Good,24577.95
Honda,Silverado,2013.0,26857.0,Good,27657.15
Toyota,Silverado,2015.0,133560.0,Excellent,20322.1
Honda,Civic,2015.0,143862.0,Excellent,19806.9
Nissan,Silverado,2011.0,137159.0,Fair,24142.15
Nissan,Camry,2015.0,69944.0,Good,23502.7
Nissan,Altima,2013.0,78616.0,Good,25069.3
Honda,Camry,2011.0,98208.0,Fair,26089.5
Honda,Altima,2014.0,67624.0,Excellent,24618.7
Nissan,Civic,2021.0,106793.0,Excellent,15660.45
Nissan,Silverado,2014.0,39631.0,Excellent,26018.55
Chevrolet,Silverado,2016.0,116407.0,Good,20179.75
Nissan,F-150,2010.0,48764.0,Good,29561.9
Ford,Camry,2014.0,128951.0,Good,21552.55
Honda,Silverado,2021.0,29624.0,Excellent,19518.9
Ford,Altima,2011.0,122440.0,Fair,24878.1
Chevrolet,Camry,2012.0,47357.0,Excellent,27632.15
Honda,Camry,2015.0,97155.0,Fair,22142.35
Chevrolet,Camry,2019.0,47483.0,Excellent,20625.95
Honda,Civic,2016.0,118154.0,Good,20092.3
Toyota,Altima,2021.0,129563.0,Excellent,14521.85
Honda,F-150,2013.0,107377.0,Good,23631.15
Ford,Silverado,2017.0,93016.0,Good,20349.2
Nissan,Civic,2021.0,117283.0,Excellent,15135.95
Honda,Altima,2019.0,17700.0,Excellent,22115.1
Ford,Civic,2012.0,72515.0,Excellent,26374.35
Nissan,Civic,2019.0,117574.0,Excellent,17121.3
Chevrolet,F-150,2021.0,48316.0,Excellent,18584.3
Chevrolet,Altima,2014.0,76270.0,Fair,24186.6
Honda,F-150,2022.0,77705.0,Good,16114.85
Honda,Silverado,2015.0,81927.0,Excellent,22903.75
Toyota,F-150,2014.0,57872.0,Good,25106.4
Honda,Silverado,2014.0,89643.0,Excellent,23517.95
Nissan,Civic,2021.0,41393.0,Fair,18930.45
Honda,F-150,2012.0,131779.0,Fair,23411.15
Nissan,Altima,,45636.0,Excellent,21718.2
Chevrolet,Camry,2016.0,51005.0,Excellent,23449.85
Nissan,Civic,2017.0,80534.0,Excellent,20973.3
Nissan,Silverado,2022.0,83667.0,Good,15816.65
Honda,Camry,2019.0,24396.0,Good,21780.3
Toyota,Altima,2017.0,133563.0,Good,18321.95
Toyota,Altima,2019.0,35960.0,Excellent,21202.0
Toyota,Camry,2018.0,127007.0,Fair,17649.75
Chevrolet,Altima,2011.0,112332.0,Excellent,25383.5
Nissan,F-150,2018.0,23963.0,Excellent,22801.95
Chevrolet,F-150,2018.0,102496.0,Excellent,18875.2
Nissan,Civic,2011.0,98379.0,Good,26081.05
Nissan,Silverado,2013.0,79668.0,Excellent,25016.7
Ford,Altima,2022.0,77020.0,Good,16149.1
Chevrolet,F-150,2022.0,26242.0,Excellent,18687.9
Nissan,Civic,2019.0,93552.0,Excellent,18322.4
Chevrolet,Camry,2019.0,97616.0,Fair,18119.3
Toyota,Camry,2016.0,127326.0,Excellent,19633.7
Chevrolet,Silverado,2011.0,29379.0,Excellent,29531.15
Toyota,Camry,2019.0,132258.0,Excellent,16387.199999999997
Ford,Altima,2012.0,26858.0,Excellent,28657.2
Toyota,Silverado,2019.0,132549.0,Excellent,16372.65
Honda,Camry,2017.0,137062.0,Fair,18147.0
Nissan,Altima,2014.0,102123.0,Fair,22893.95
Nissan,Camry,2022.0,87290.0,Good,15635.6
Toyota,Altima,2017.0,137604.0,Good,18119.9
Nissan,Altima,2016.0,61257.0,Excellent,22937.25
Toyota,Civic,2011.0,68325.0,Excellent,27583.75
Toyota,Civic,2020.0,94847.0,Good,17257.75
Honda,Civic,2014.0,131078.0,Fair,21446.2
Toyota,F-150,2019.0,52450.0,Fair,20377.6
Chevrolet,Camry,2016.0,13492.0,Excellent,25325.5
Ford,Silverado,2020.0,16317.0,Good,21184.25
Honda,F-150,2019.0,79262.0,Excellent,19037.0
Honda,Civic,2011.0,51775.0,Excellent,28411.35
Chevrolet,Altima,2017.0,21717.0,Excellent,23914.25
Toyota,Camry,2021.0,105673.0,Excellent,15716.45
Ford,Civic,2019.0,13424.0,Excellent,22328.8
Nissan,Silverado,2011.0,32459.0,Fair,29377.05
Chevrolet,Altima,2019.0,105923.0,Excellent,17703.949999999997
Ford,Altima,2016.0,91947.0,Excellent,21402.65
Ford,Altima,2013.0,58045.0,Excellent,26097.85
Honda,Camry,2016.0,125517.0,Excellent,19724.15
Toyota,Civic,2019.0,126523.0,Excellent,16673.949999999997
Toyota,Silverado,2014.0,118261.0,Excellent,22087.05
Honda,Silverado,2014.0,72376.0,Excellent,24381.1
Honda,Silverado,2013.0,142970.0,Excellent,21851.6
Honda,Camry,2012.0,140853.0,Excellent,22957.45
Nissan,Camry,2015.0,75691.0,Excellent,23215.55
Honda,Silverado,2016.0,100367.0,Good,20981.75
Toyota,Altima,2020.0,37051.0,Excellent,20147.45
Ford,Silverado,2018.0,141756.0,Excellent,16912.3
Toyota,Civic,2018.0,59531.0,Excellent,21023.55
Chevrolet,F-150,2019.0,46696.0,Excellent,20665.1
Chevrolet,Civic,2016.0,66677.0,Good,22666.25
Nissan,F-150,2016.0,39911.0,Good,24004.55
Toyota,Silverado,2021.0,42395.0,Excellent,18880.35
Honda,Silverado,2013.0,28141.0,Excellent,27592.95
Honda,Altima,2020.0,103522.0,Excellent,16823.9
Ford,Camry,2017.0,120980.0,Fair,18951.1
Ford,F-150,2020.0,123309.0,Excellent,15834.55
Chevrolet,F-150,2020.0,132448.0,Fair,15377.6
Chevrolet,Camry,2018.0,52704.0,Good,21364.8
Ford,Altima,2019.0,84918.0,Excellent,18754.1
Chevrolet,Altima,2014.0,138012.0,Excellent,21099.300000000003
Ford,Camry,,118435.0,Excellent,18078.35
Toyota,Altima,2020.0,121125.0,Excellent,15943.75
Ford,Civic,2014.0,44962.0,Excellent,25752.0
Toyota,Silverado,2012.0,57881.0,Good,27105.95
Honda,Silverado,2016.0,130595.0,Good,19470.15
Honda,Silverado,2019.0,86855.0,Fair,18657.35
Ford,F-150,2018.0,42669.0,Excellent,21866.55
Ford,Camry,2019.0,127210.0,Excellent,16639.5
Ford,Silverado,2022.0,111694.0,Good,14415.4
Chevrolet,Camry,2010.0,50056.0,Excellent,29497.3
Ford,Silverado,2011.0,102294.0,Fair,25885.4
Ford,Civic,2017.0,23363.0,Excellent,23831.85
Toyota,Altima,2011.0,30166.0,Excellent,29491.8
Chevrolet,Camry,2021.0,106594.0,Excellent,15670.4
Ford,Silverado,2016.0,48490.0,Good,23575.4
Ford,Silverado,2010.0,,Excellent,27336.55
Ford,Silverado,2017.0,40831.0,Good,22958.55
Nissan,Silverado,2018.0,86192.0,Excellent,19690.5
Chevrolet,Silverado,2014.0,44619.0,Excellent,25769.05
Ford,Civic,2022.0,25928.0,Excellent,18703.7
Nissan,Camry,2013.0,43433.0,Good,26828.35
Nissan,Altima,2011.0,60548.0,Good,27972.7
Honda,Altima,2014.0,90224.0,Good,23488.7
Toyota,Altima,2010.0,51134.0,Good,29443.4
Honda,Silverado,2017.0,63390.0,Excellent,21830.5
Toyota,F-150,2021.0,18104.0,Excellent,20094.7
Nissan,Civic,2016.0,89158.0,Fair,21542.1
Chevrolet,Silverado,2021.0,30611.0,Excellent,19469.45
Chevrolet,Camry,2014.0,121589.0,Excellent,21920.65
Chevrolet,Camry,2019.0,34918.0,Good,21254.2
Toyota,F-150,2020.0,99917.0,Fair,17004.15
Honda,Altima,2014.0,58887.0,Excellent,25055.550000000003
Nissan,Altima,2021.0,101862.0,Excellent,15907.0
Honda,Camry,2014.0,51798.0,Excellent,25410.2
Honda,Altima,2016.0,101123.0,Excellent,20943.95
Honda,Camry,2013.0,17912.0,Excellent,28104.300000000003
Ford,Civic,2019.0,36297.0,Good,21185.15
Honda,Altima,2012.0,40442.0,Good,27978.0
Honda,Camry,2011.0,19491.0,Good,30025.55
Toyota,Camry,2019.0,31246.0,Excellent,21437.8
Chevrolet,Camry,2010.0,97733.0,Good,27113.35
Honda,Altima,2011.0,28108.0,Good,29594.5
Toyota,Civic,2010.0,59668.0,Excellent,29016.7
Honda,Altima,2011.0,58163.0,Good,28091.85
Honda,Altima,2022.0,60927.0,Excellent,16953.65
Chevrolet,Silverado,2014.0,22980.0,Fair,26851.1
Honda,Camry,2014.0,19437.0,Good,27028.15
Chevrolet,Civic,2013.0,46895.0,Good,26655.35
Chevrolet,Silverado,2015.0,27971.0,Excellent,25601.45
Honda,Silverado,2022.0,23865.0,Fair,18806.85
Chevrolet,F-150,2021.0,102564.0,Excellent,15871.9
Chevrolet,Camry,2011.0,134783.0,Fair,24260.95
Chevrolet,F-150,2020.0,133725.0,Good,15313.85
Toyota,Silverado,2015.0,136557.0,Good,20172.15
Nissan,Altima,2019.0,93735.0,Good,18313.35
Toyota,Camry,2010.0,124705.0,Excellent,25764.85
Nissan,Silverado,2011.0,121548.0,Excellent,24922.5
Toyota,Camry,2019.0,144647.0,Excellent,15767.75
Toyota,Camry,2012.0,71281.0,Good,26436.05
Nissan,Silverado,2020.0,103321.0,Good,16834.05
Ford,Camry,2014.0,110462.0,Good,22477.0
Ford,Altima,,99189.0,Fair,25040.65
Ford,Silverado,2022.0,19645.0,Excellent,19017.65
Ford,F-150,2012.0,71988.0,Excellent,26400.5
Chevrolet,F-150,2011.0,27303.0,Good,29634.95
Chevrolet,Camry,2010.0,99101.0,Excellent,27044.95
Chevrolet,Camry,2016.0,71865.0,Excellent,22406.65
Chevrolet,Altima,2013.0,120835.0,Good,22958.35
Ford,Camry,2011.0,123679.0,Fair,24816.15
Ford,Silverado,2013.0,114176.0,Excellent,23291.2
Ford,Camry,2021.0,14029.0,Fair,20298.45
Ford,F-150,2019.0,42231.0,Excellent,20888.55
Nissan,Camry,2018.0,27069.0,Good,22646.65
Honda,Silverado,2017.0,70771.0,Excellent,21461.55
Honda,Altima,2018.0,89682.0,Excellent,19515.9
Chevrolet,F-150,2016.0,70317.0,Excellent,22484.25
Chevrolet,Silverado,2020.0,37236.0,Excellent,20138.2
Honda,Silverado,2019.0,63167.0,Excellent,19841.65
Nissan,Civic,2016.0,127662.0,Excellent,19617.0
Toyota,Civic,2010.0,105765.0,Excellent,26711.85
Honda,F-150,2016.0,46605.0,Excellent,23669.85
Honda,Altima,2010.0,109918.0,Excellent,26504.2
Honda,F-150,2015.0,44741.0,Excellent,24763.05
Chevrolet,Altima,2020.0,64646.0,Fair,18767.8
Chevrolet,Silverado,2019.0,130681.0,Excellent,16465.95
Chevrolet,Civic,2021.0,121983.0,Good,14900.749999999998
Toyota,Altima,2016.0,12869.0,Excellent,25356.65
Nissan,Civic,2010.0,74570.0,Excellent,28271.5
Honda,Camry,2016.0,125259.0,Fair,19737.05
Ford,F-150,2019.0,22474.0,Excellent,21876.4
Ford,Camry,2018.0,17053.0,Fair,23147.45
Nissan,Civic,2021.0,122651.0,Good,14867.55
Honda,Silverado,2021.0,130042.0,Good,14498.0
Honda,F-150,2013.0,33515.0,Excellent,27324.25
Ford,Altima,2012.0,101831.0,Excellent,24908.55
Ford,Civic,2021.0,30893.0,Excellent,19455.35
Chevrolet,F-150,2014.0,33760.0,Good,26312.1
Honda,Silverado,2018.0,53638.0,Good,21318.2
Ford,Altima,2010.0,134717.0,Excellent,25264.15
Toyota,Civic,2017.0,70870.0,Fair,21456.6
Chevrolet,Altima,2018.0,40594.0,Good,21970.4
Toyota,Silverado,2014.0,,Fair,26793.6
Toyota,Altima,2020.0,65285.0,Good,18735.85
Chevrolet,Camry,2017.0,22334.0,Excellent,23883.4
Nissan,Altima,2011.0,90734.0,Good,26463.4
Ford,Silverado,2012.0,129184.0,Excellent,23540.9
Honda,Altima,2019.0,71338.0,Excellent,19433.2
Toyota,Silverado,2015.0,120720.0,Fair,20964.1
Toyota,Civic,2012.0,132012.0,Good,23399.4
Nissan,Silverado,2014.0,,Excellent,25249.95
Honda,Silverado,2012.0,140142.0,Excellent,22993.0
Nissan,Camry,2022.0,62974.0,Fair,16851.2
Toyota,Camry,,87569.0,Excellent,20621.65
Toyota,Civic,2021.0,98158.0,Excellent,16092.2
Ford,Silverado,2016.0,101330.0,Good,20933.4
Toyota,F-150,2011.0,87729.0,Excellent,26613.55
Honda,Altima,2016.0,46914.0,Excellent,23654.4
Ford,F-150,2014.0,27120.0,Excellent,26644.1
Ford,Camry,2017.0,55739.0,Good,22213.05
Nissan,Camry,2015.0,,Good,20421.95
Honda,Altima,2021.0,118937.0,Good,15053.15
Nissan,F-150,2013.0,109321.0,Excellent,23533.95
Chevrolet,Camry,2020.0,29755.0,Good,20512.25
Nissan,Camry,2020.0,25872.0,Excellent,20706.4
Chevrolet,Silverado,2019.0,63271.0,Fair,19836.55
Chevrolet,F-150,2010.0,52941.0,Excellent,29353.05
Toyota,Altima,2014.0,119129.0,Excellent,22043.55
Toyota,Altima,2022.0,50136.0,Good,17493.3
Toyota,Civic,2018.0,42073.0,Excellent,21896.35
Nissan,F-150,2017.0,37884.0,Fair,23105.8
Ford,Silverado,2021.0,89782.0,Excellent,16511.0
Chevrolet,Camry,2018.0,127513.0,Excellent,17624.35
Chevrolet,Silverado,2017.0,42364.0,Excellent,22881.8
Toyota,Camry,2014.0,57943.0,Good,25102.85
Ford,F-150,2014.0,135770.0,Good,21211.6
Nissan,Altima,2015.0,77740.0,Excellent,23113.0
Chevrolet,Silverado,2012.0,26940.0,Good,28653.1
